股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251205,32.05,32.05,31.5,31.55,32.05,-0.5,-1.5601,25252.83,80224.794,0.7942,1.4911,1.53,27.3609,39.2033,2.3137,4.3924,4.4328,,,31795.2508,31795.2508,16935.9477,1003140.1627,1003140.1627,38.46,25.64,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251204,31.91,32.28,31.86,32.05,31.93,0.12,0.3758,16754.59,53684.419,0.527,0.9893,1.05,27.7945,39.8245,2.3504,4.462,4.503,,,31795.2508,31795.2508,16935.9477,1019037.7881,1019037.7881,38.32,25.54,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251203,32.1,32.28,31.76,31.93,32.15,-0.22,-0.6843,15747.7,50237.799,0.4953,0.9298,0.95,27.6904,39.6754,2.3416,4.4453,4.4862,,,31795.2508,31795.2508,16935.9477,1015222.358,1015222.358,38.58,25.72,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251202,32.38,32.58,32.08,32.15,32.38,-0.23,-0.7103,17198.38,55494.602,0.5409,1.0155,0.98,27.8812,39.9488,2.3577,4.4759,4.5171,,,31795.2508,31795.2508,16935.9477,1022217.3132,1022217.3132,38.86,25.9,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251201,32.43,32.54,32.22,32.38,32.43,-0.05,-0.1542,18408.16,59499.222,0.579,1.0869,1.0,28.0807,40.2346,2.3746,4.5079,4.5494,,,31795.2508,31795.2508,16935.9477,1029530.2209,1029530.2209,38.92,25.94,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251128,32.27,32.46,32.19,32.43,32.27,0.16,0.4958,14190.49,45936.642,0.4463,0.8379,0.67,28.1241,40.2967,2.3783,4.5149,4.5564,,,31795.2508,31795.2508,16935.9477,1031119.9834,1031119.9834,38.72,25.82,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251127,32.26,32.49,32.14,32.27,32.27,0.0,0.0,14502.13,46884.632,0.4561,0.8563,0.69,27.9853,40.0979,2.3665,4.4926,4.5339,,,31795.2508,31795.2508,16935.9477,1026032.7433,1026032.7433,38.72,25.82,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251126,32.68,32.89,32.25,32.27,32.68,-0.41,-1.2546,19010.1,61876.82,0.5979,1.1225,0.87,27.9853,40.0979,2.3665,4.4926,4.5339,,,31795.2508,31795.2508,16935.9477,1026032.7433,1026032.7433,39.22,26.14,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251125,33.05,33.13,32.67,32.68,32.87,-0.19,-0.578,21224.99,69803.993,0.6676,1.2533,0.95,28.3409,40.6074,2.3966,4.5497,4.5916,,,31795.2508,31795.2508,16935.9477,1039068.7961,1039068.7961,39.44,26.3,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251124,32.77,33.16,32.45,32.87,32.65,0.22,0.6738,22947.9,75487.742,0.7217,1.355,0.93,28.5056,40.8435,2.4105,4.5761,4.6182,,,31795.2508,31795.2508,16935.9477,1045109.8938,1045109.8938,39.18,26.12,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251121,33.45,33.65,32.45,32.65,33.31,-0.66,-1.9814,27548.41,90714.601,0.8664,1.6266,1.11,28.3148,40.5701,2.3944,4.5455,4.5873,,,31795.2508,31795.2508,16935.9477,1038114.9386,1038114.9386,39.97,26.65,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251120,33.74,33.9,33.24,33.31,33.61,-0.3,-0.8926,14955.88,50069.079,0.4704,0.8831,0.56,28.8872,41.3902,2.4428,4.6374,4.6801,,,31795.2508,31795.2508,16935.9477,1059099.8041,1059099.8041,40.33,26.89,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251119,34.16,34.34,33.6,33.61,34.16,-0.55,-1.6101,22431.11,75904.092,0.7055,1.3245,0.73,29.1474,41.763,2.4648,4.6791,4.7222,,,31795.2508,31795.2508,16935.9477,1068638.3794,1068638.3794,40.99,27.33,1.0525
688139,海尔生物,医疗保健,山东,20191025,688139.SH,20251118,34.32,34.4,33.93,34.16,34.42,-0.26,-0.7554,23513.44,80138.379,0.7395,1.3884,0.71,29.6243,42.4464,2.5051,4.7557,4.7995,,,31795.2508,31795.2508,16935.9477,1086125.7673,1086125.7673,41.3,27.54,1.0525
