股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251205,16.38,16.9,16.16,16.9,16.31,0.59,3.6174,31540.5,52418.716,2.7103,4.72,1.07,,,3.3245,5.741,8.7158,,,11637.34,11637.34,6682.3613,196671.046,196671.046,19.57,13.05
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251204,16.37,16.65,16.16,16.31,16.42,-0.11,-0.6699,29563.73,48404.759,2.5404,4.4241,1.06,,,3.2084,5.5406,8.4116,,,11637.34,11637.34,6682.3613,189805.0154,189805.0154,19.7,13.14
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251203,16.92,16.92,16.21,16.42,16.85,-0.43,-2.5519,31146.61,51399.697,2.6764,4.661,1.17,,,3.23,5.578,8.4683,,,11637.34,11637.34,6682.3613,191085.1228,191085.1228,20.22,13.48
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251202,16.51,16.92,16.32,16.85,16.62,0.23,1.3839,30910.55,51405.274,2.6562,4.6257,1.17,,,3.3146,5.724,8.69,,,11637.34,11637.34,6682.3613,196089.179,196089.179,19.94,13.3
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251201,16.88,17.08,16.54,16.62,17.04,-0.42,-2.4648,30282.96,50804.786,2.6022,4.5318,1.14,,,3.2694,5.6459,8.5714,,,11637.34,11637.34,6682.3613,193412.5908,193412.5908,20.45,13.63
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251128,16.85,17.04,16.45,17.04,16.75,0.29,1.7313,25498.06,42769.445,2.1911,3.8157,0.89,,,3.352,5.7886,8.788,,,11637.34,11637.34,6682.3613,198300.2736,198300.2736,20.1,13.4
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251127,16.43,16.82,16.43,16.75,16.57,0.18,1.0863,22265.11,37156.61,1.9132,3.3319,0.75,,,3.295,5.6901,8.6385,,,11637.34,11637.34,6682.3613,194925.445,194925.445,19.88,13.26
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251126,16.71,17.18,16.49,16.57,16.91,-0.34,-2.0106,24159.72,40691.183,2.0761,3.6154,0.73,,,3.2596,5.6289,8.5456,,,11637.34,11637.34,6682.3613,192830.7238,192830.7238,20.29,13.53
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251125,16.84,17.19,16.75,16.91,16.69,0.22,1.3182,30169.46,51277.886,2.5925,4.5148,0.83,,,3.3264,5.7444,8.721,,,11637.34,11637.34,6682.3613,196787.4194,196787.4194,20.03,13.35
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251124,16.67,16.87,16.16,16.69,16.34,0.35,2.142,30301.93,49996.783,2.6039,4.5346,0.79,,,3.2832,5.6697,8.6075,,,11637.34,11637.34,6682.3613,194227.2046,194227.2046,19.61,13.07
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251121,16.82,17.17,16.15,16.34,16.98,-0.64,-3.7691,36339.49,60122.806,3.1227,5.4381,0.96,,,3.2143,5.5508,8.427,,,11637.34,11637.34,6682.3613,190154.1356,190154.1356,20.38,13.58
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251120,16.87,17.3,16.81,16.98,16.95,0.03,0.177,26791.38,45499.983,2.3022,4.0093,0.69,,,3.3402,5.7682,8.7571,,,11637.34,11637.34,6682.3613,197602.0332,197602.0332,20.34,13.56
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251119,17.99,18.18,16.86,16.95,17.84,-0.89,-4.9888,42259.37,72706.544,3.6314,6.324,1.06,,,3.3343,5.758,8.7416,,,11637.34,11637.34,6682.3613,197252.913,197252.913,21.41,14.27
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251118,17.94,18.46,17.53,17.84,17.94,-0.1,-0.5574,45731.06,81528.062,3.9297,6.8435,1.01,,,3.5094,6.0603,9.2006,,,11637.34,11637.34,6682.3613,207610.1456,207610.1456,21.53,14.35
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251117,17.83,18.3,17.42,17.94,17.39,0.55,3.1627,40158.76,72199.128,3.4509,6.0097,0.87,,,3.5291,6.0943,9.2522,,,11637.34,11637.34,6682.3613,208773.8796,208773.8796,20.87,13.91
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251114,17.25,18.01,17.1,17.39,17.29,0.1,0.5784,34752.21,60891.859,2.9863,5.2006,0.75,,,3.4209,5.9075,8.9685,,,11637.34,11637.34,6682.3613,202373.3426,202373.3426,20.75,13.83
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251113,17.13,17.51,17.04,17.29,17.15,0.14,0.8163,30304.72,52365.511,2.6041,4.535,0.61,,,3.4012,5.8735,8.917,,,11637.34,11637.34,6682.3613,201209.6086,201209.6086,20.58,13.72
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251112,16.98,17.55,16.97,17.15,17.0,0.15,0.8824,47979.84,82872.21,4.1229,7.1801,0.93,,,3.3736,5.8259,8.8448,,,11637.34,11637.34,6682.3613,199580.381,199580.381,20.4,13.6
688038,中科通达,软件服务,湖北,20210713,688038.SH,20251111,17.89,17.96,16.54,17.0,17.88,-0.88,-4.9217,73000.77,125084.342,6.273,10.9244,1.7,,,3.3441,5.775,8.7674,,,11637.34,11637.34,6682.3613,197834.78,197834.78,21.46,14.3
