股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251205,8.99,9.09,8.88,9.06,8.97,0.09,1.0033,163458.13,147094.396,1.0234,1.8091,0.77,13.3368,12.7857,0.9547,0.3792,0.3734,4.4149,5.1876,162764.7858,159726.7133,90354.9537,1474648.9593,1447124.0225,9.87,8.07,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251204,9.06,9.1,8.91,8.97,9.06,-0.09,-0.9934,164494.5,147904.476,1.0298,1.8205,0.73,13.2043,12.6587,0.9452,0.3754,0.3697,4.4592,5.2396,162764.7858,159726.7133,90354.9537,1460000.1286,1432748.6183,9.97,8.15,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251203,9.16,9.21,9.02,9.06,9.14,-0.08,-0.8753,206106.2,187879.887,1.2904,2.2811,0.89,13.3368,12.7857,0.9547,0.3792,0.3734,4.4149,5.1876,162764.7858,159726.7133,90354.9537,1474648.9593,1447124.0225,10.05,8.23,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251202,9.18,9.25,9.1,9.14,9.22,-0.08,-0.8677,170274.7,155692.773,1.066,1.8845,0.66,13.4546,12.8986,0.9632,0.3825,0.3767,4.3763,5.1422,162764.7858,159726.7133,90354.9537,1487670.1422,1459902.1596,10.14,8.3,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251201,9.22,9.39,9.17,9.22,9.21,0.01,0.1086,261083.52,241586.46,1.6346,2.8895,0.98,13.5723,13.0115,0.9716,0.3859,0.38,4.3383,5.0976,162764.7858,159726.7133,90354.9537,1500691.3251,1472680.2966,10.13,8.29,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251128,9.05,9.28,8.98,9.21,9.06,0.15,1.6556,254050.9,233928.982,1.5905,2.8117,0.81,13.5576,12.9974,0.9705,0.3855,0.3796,4.343,5.1031,162764.7858,159726.7133,90354.9537,1499063.6772,1471083.0295,9.97,8.15,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251127,9.02,9.17,9.01,9.06,9.01,0.05,0.5549,231103.75,210674.892,1.4469,2.5577,0.71,13.3368,12.7857,0.9547,0.3792,0.3734,4.4149,5.1876,162764.7858,159726.7133,90354.9537,1474648.9593,1447124.0225,9.91,8.11,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251126,9.15,9.2,8.99,9.01,9.16,-0.15,-1.6376,236455.45,214630.839,1.4804,2.617,0.66,13.2632,12.7152,0.9495,0.3771,0.3714,4.4394,5.2164,162764.7858,159726.7133,90354.9537,1466510.7201,1439137.6868,10.08,8.24,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251125,8.92,9.24,8.92,9.16,8.87,0.29,3.2694,304878.68,277648.929,1.9088,3.3742,0.72,13.484,12.9269,0.9653,0.3834,0.3776,4.3667,5.131,162764.7858,159726.7133,90354.9537,1490925.4379,1463096.6938,9.76,7.98,8.4315
002091,江苏国泰,商贸代理,江苏,20061208,002091.SZ,20251124,8.97,9.01,8.78,8.87,8.91,-0.04,-0.4489,310866.09,275657.153,1.9462,3.4405,0.65,13.0571,12.5176,0.9347,0.3712,0.3656,4.5095,5.2987,162764.7858,159726.7133,90354.9537,1443723.65,1416775.947,9.8,8.02,8.4315
