股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251205,8.54,8.58,8.49,8.56,8.54,0.02,0.2342,190229.16,162324.664,0.1615,0.7914,1.43,5.9575,6.7116,0.4745,0.1805,0.1859,3.4189,3.5252,1627464.4225,1177843.7225,240382.0621,13931095.4566,10082342.2646,9.39,7.69,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251204,8.51,8.55,8.49,8.54,8.51,0.03,0.3525,144082.64,122727.121,0.1223,0.5994,1.11,5.9436,6.6959,0.4734,0.18,0.1855,3.4269,3.5335,1627464.4225,1177843.7225,240382.0621,13898546.1682,10058785.3902,9.36,7.66,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251203,8.55,8.56,8.5,8.51,8.56,-0.05,-0.5841,132881.71,113142.769,0.1128,0.5528,1.01,5.9227,6.6724,0.4202,0.1794,0.1849,3.439,3.546,1627464.4225,1177843.7225,240382.0621,13849722.2355,10023450.0785,9.42,7.7,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251202,8.53,8.56,8.5,8.56,8.54,0.02,0.2342,125598.27,107135.583,0.1066,0.5225,0.92,5.9575,6.7116,0.4745,0.1805,0.1859,3.4189,3.5252,1627464.4225,1177843.7225,240382.0621,13931095.4566,10082342.2646,9.39,7.69,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251201,8.52,8.54,8.49,8.54,8.52,0.02,0.2347,131317.08,111816.57,0.1115,0.5463,0.9,5.9436,6.6959,0.4734,0.18,0.1855,3.4269,3.5335,1627464.4225,1177843.7225,240382.0621,13898546.1682,10058785.3902,9.37,7.67,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251128,8.48,8.53,8.46,8.52,8.5,0.02,0.2353,129538.02,110068.874,0.11,0.5389,0.71,5.9297,6.6802,0.4722,0.1796,0.1851,3.435,3.5418,1627464.4225,1177843.7225,240382.0621,13865996.8797,10035228.5157,9.35,7.65,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251127,8.53,8.54,8.47,8.5,8.55,-0.05,-0.5848,130066.95,110643.879,0.1104,0.5411,0.67,5.9172,6.6662,0.4713,0.1792,0.1847,3.4419,3.5489,1627861.1425,1177843.7225,240382.0621,13836819.7113,10011671.6413,9.41,7.7,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251126,8.56,8.63,8.54,8.55,8.54,0.01,0.1171,144266.84,123724.074,0.1225,0.6002,0.73,5.952,6.7054,0.474,0.1803,0.1858,3.4218,3.5282,1627861.1425,1177843.7225,240382.0621,13918212.7684,10070563.8274,9.39,7.69,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251125,8.53,8.58,8.52,8.54,8.55,-0.01,-0.117,148193.96,126684.954,0.1258,0.6165,0.68,5.945,6.6975,0.4735,0.1801,0.1856,3.4258,3.5323,1627861.1425,1177843.7225,240382.0621,13901934.157,10058785.3902,9.41,7.7,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251124,8.51,8.58,8.49,8.55,8.5,0.05,0.5882,178417.96,152558.128,0.1515,0.7422,0.77,5.952,6.7054,0.474,0.1803,0.1858,3.4218,3.5282,1627861.1425,1177843.7225,240382.0621,13918212.7684,10070563.8274,9.35,7.65,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251121,8.61,8.63,8.46,8.5,8.65,-0.15,-1.7341,314980.74,268836.018,0.2674,1.3103,1.52,5.9172,6.6662,0.4713,0.1792,0.1847,3.4419,3.5489,1627861.1425,1177843.7225,240382.0621,13836819.7113,10011671.6413,9.52,7.79,1.4639
601800,中国交建,建筑工程,北京,20120309,601800.SH,20251120,8.63,8.69,8.61,8.65,8.63,0.02,0.2317,189123.09,163599.09,0.1606,0.7868,0.91,6.0216,6.7838,0.4796,0.1824,0.1879,3.3822,3.4874,1627861.1425,1177843.7225,240382.0621,14080998.8826,10188348.1996,9.49,7.77,1.4639
