股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250926,0.38,0.38,0.38,0.38,0.4,-0.02,-5.0,664394.0,25246.972,5.8685,6.757,9.03,,,0.9928,0.3005,0.4041,0.0,,115786.002,113213.6826,98327.4814,43998.6808,43021.1994,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250925,0.4,0.4,0.4,0.4,0.42,-0.02,-4.7619,199290.0,7971.6,1.7603,2.0268,4.84,,,1.045,0.3163,0.4253,0.0,,115786.002,113213.6826,98327.4814,46314.4008,45285.473,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250924,0.42,0.42,0.42,0.42,0.44,-0.02,-4.5455,53336.0,2240.112,0.4711,0.5424,1.49,,,1.0973,0.3321,0.4466,0.0,,115786.002,113213.6826,98327.4814,48630.1208,47549.7467,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250923,0.44,0.44,0.44,0.44,0.46,-0.02,-4.3478,42272.0,1859.968,0.3734,0.4299,1.22,,,1.1495,0.3479,0.4679,0.0,,115786.002,113213.6826,98327.4814,50945.8409,49814.0203,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250922,0.46,0.46,0.46,0.46,0.48,-0.02,-4.1667,27230.0,1252.58,0.2405,0.2769,0.45,,,1.2018,0.3637,0.4891,0.0,,115786.002,113213.6826,98327.4814,53261.5609,52078.294,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250919,0.48,0.48,0.48,0.48,0.51,-0.03,-5.8824,45889.0,2202.672,0.4053,0.4667,0.1,,,1.254,0.3796,0.5104,0.0,,115786.002,113213.6826,98327.4814,55577.281,54342.5676,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250918,0.51,0.51,0.51,0.51,0.54,-0.03,-5.5556,37024.0,1888.224,0.327,0.3765,0.03,,,1.3324,0.4033,0.5423,0.0,,115786.002,113213.6826,98327.4814,59050.861,57738.9781,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250917,0.54,0.54,0.54,0.54,0.57,-0.03,-5.2632,27016.0,1458.864,0.2386,0.2748,0.02,,,1.4108,0.427,0.5742,0.0,,115786.002,113213.6826,98327.4814,62524.4411,61135.3886,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250916,0.57,0.57,0.57,0.57,0.6,-0.03,-5.0,35425.0,2019.225,0.3129,0.3603,0.03,,,1.4891,0.4507,0.6061,0.0,,115786.002,113213.6826,98327.4814,65998.0211,64531.7991,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250915,0.6,0.6,0.6,0.6,0.63,-0.03,-4.7619,156041.0,9362.46,1.3783,1.587,0.14,,,1.5675,0.4745,0.638,0.0,,115786.002,113213.6826,98327.4814,69471.6012,67928.2096,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250912,0.63,0.67,0.63,0.63,0.66,-0.03,-4.5455,2111372.89,134630.257,18.6494,21.4729,3.11,,,1.6459,0.4982,0.6699,0.0,,115786.002,113213.6826,98327.4814,72945.1813,71324.62,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250911,0.65,0.68,0.65,0.66,0.68,-0.02,-2.9412,3034437.91,197665.929,26.8027,30.8605,37.05,,,1.7243,0.5219,0.7018,0.0,,115786.002,113213.6826,98327.4814,76418.7613,74721.0305,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250910,0.68,0.68,0.68,0.68,0.72,-0.04,-5.5556,187509.0,12750.612,1.6562,1.907,3.32,,,1.7765,0.5377,0.723,0.0,,115786.002,113213.6826,98327.4814,78734.4814,76985.3042,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250909,0.72,0.72,0.72,0.72,0.76,-0.04,-5.2632,56645.0,4078.44,0.5003,0.5761,1.01,,,1.881,0.5693,0.7656,0.0,,115786.002,113213.6826,98327.4814,83365.9214,81513.8515,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250908,0.76,0.76,0.76,0.76,0.8,-0.04,-5.0,49853.0,3788.828,0.4403,0.507,0.94,,,1.9855,0.601,0.8081,0.0,,115786.002,113213.6826,98327.4814,87997.3615,86042.3988,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250905,0.8,0.8,0.8,0.8,0.84,-0.04,-4.7619,67649.0,5411.92,0.5975,0.688,1.35,,,2.09,0.6326,0.8506,0.0,,115786.002,113213.6826,98327.4814,92628.8016,90570.9461,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250904,0.84,0.84,0.84,0.84,0.88,-0.04,-4.5455,47871.0,4021.164,0.4228,0.4869,1.01,,,2.1945,0.6642,0.8932,0.0,,115786.002,113213.6826,98327.4814,97260.2417,95099.4934,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250903,0.88,0.88,0.88,0.88,0.93,-0.05,-5.3763,60394.0,5314.672,0.5335,0.6142,1.54,,,2.299,0.6959,0.9357,0.0,,115786.002,113213.6826,98327.4814,101891.6818,99628.0407,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250902,0.93,0.93,0.93,0.93,0.98,-0.05,-5.102,53479.0,4973.547,0.4724,0.5439,1.68,,,2.4297,0.7354,0.9889,0.0,,115786.002,113213.6826,98327.4814,107680.9819,105288.7248,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250901,0.98,0.98,0.98,0.98,1.03,-0.05,-4.8544,37176.0,3643.248,0.3284,0.3781,1.29,,,2.5603,0.7749,1.042,0.0,,115786.002,113213.6826,98327.4814,113470.282,110949.4089,0.4,0.36
000851,*ST高鸿,通信设备,贵州,19980609,000851.SZ,20250829,1.03,1.03,1.03,1.03,1.08,-0.05,-4.6296,52218.0,5378.454,0.4612,0.5311,2.32,,,2.0104,0.8145,0.9301,0.0,,115786.002,113213.6826,98327.4814,119259.5821,116610.0931,0.4,0.36
