股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251205,15.41,15.63,15.29,15.61,15.45,0.16,1.0356,55835.38,86518.065,0.8352,1.1319,0.9,24.4228,28.4226,2.8666,7.7059,7.6982,1.4315,1.7951,89528.9123,66849.476,49330.7632,1397546.321,1043520.3204,18.54,12.36,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251204,15.43,15.54,15.27,15.45,15.43,0.02,0.1296,54690.82,84198.731,0.8181,1.1087,0.88,24.1725,28.1313,2.8372,7.6269,7.6193,1.4464,1.8137,89528.9123,66849.476,49330.7632,1383221.695,1032824.4042,18.52,12.34,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251203,15.66,15.72,15.33,15.43,15.65,-0.22,-1.4058,77202.7,119495.653,1.1549,1.565,1.27,24.1412,28.0949,2.8335,7.617,7.6095,1.4482,1.816,89528.9123,66849.476,49330.7632,1381431.1168,1031487.4147,18.78,12.52,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251202,15.93,15.93,15.64,15.65,15.94,-0.29,-1.8193,58343.44,91744.482,0.8728,1.1827,0.94,24.4854,28.4955,2.8739,7.7256,7.718,1.4279,1.7905,89528.9123,66849.476,49330.7632,1401127.4775,1046194.2994,19.13,12.75,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251201,15.75,16.05,15.64,15.94,15.72,0.22,1.3995,71637.08,113709.097,1.0716,1.4522,1.14,24.9391,29.0235,2.9272,7.8688,7.861,1.4019,1.7579,89528.9123,66849.476,49330.7632,1427090.8621,1065580.6474,18.86,12.58,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251128,15.7,15.74,15.56,15.72,15.66,0.06,0.3831,47998.87,75210.757,0.718,0.973,0.64,24.5949,28.6229,2.8868,7.7602,7.7525,1.4215,1.7825,89528.9123,66849.476,49330.7632,1407394.5014,1050873.7627,18.79,12.53,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251127,15.65,15.83,15.51,15.66,15.65,0.01,0.0639,56648.17,88881.178,0.8474,1.1483,0.73,24.501,28.5137,2.8758,7.7306,7.7229,1.427,1.7894,89528.9123,66849.476,49330.7632,1402022.7666,1046862.7942,18.78,12.52,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251126,15.81,15.95,15.65,15.65,15.81,-0.16,-1.012,70504.0,111404.645,1.0547,1.4292,0.9,24.4854,28.4955,2.8739,7.7256,7.718,1.4279,1.7905,89528.9123,66849.476,49330.7632,1401127.4775,1046194.2994,18.97,12.65,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251125,15.81,16.0,15.76,15.81,15.75,0.06,0.381,64287.51,101994.892,0.9617,1.3032,0.77,24.7357,28.7868,2.9033,7.8046,7.7969,1.4134,1.7724,89528.9123,66849.476,49330.7632,1415452.1035,1056890.2156,18.9,12.6,12.8781
300595,欧普康视,医疗保健,安徽,20170117,300595.SZ,20251124,15.83,16.01,15.65,15.75,15.71,0.04,0.2546,75564.55,119174.083,1.1304,1.5318,0.86,24.6418,28.6776,2.8923,7.775,7.7673,1.4188,1.7791,89528.9123,66849.476,49330.7632,1410080.3687,1052879.247,18.85,12.57,12.8781
