股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251205,26.41,26.88,25.89,25.91,27.86,-1.95,-6.9993,142183.11,374429.903,6.1191,12.7668,0.78,,,5.7049,4.3022,4.9498,0.0,,23263.7638,23235.846,11136.9768,602764.1201,602040.7699,33.43,22.29
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251204,26.48,28.35,24.3,27.86,27.52,0.34,1.2355,244846.34,626372.77,10.5374,21.985,1.63,,,6.1343,4.626,5.3223,0.0,,23263.7638,23235.846,11136.9768,648128.4595,647350.6696,33.02,22.02
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251203,27.25,31.43,27.0,27.52,26.2,1.32,5.0382,277231.68,787152.812,11.9312,24.8929,2.56,,,6.0594,4.5695,5.2574,0.0,,23263.7638,23235.846,11136.9768,640218.7798,639450.4819,31.44,20.96
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251127,28.4,30.95,26.2,26.2,26.85,-0.65,-2.4209,210739.81,598464.257,9.0696,18.9225,2.93,,,5.7688,4.3504,5.0052,0.0,,23263.7638,23235.846,11136.9768,609510.6116,608779.1652,31.44,20.96
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251126,25.5,27.43,25.25,26.85,25.7,1.15,4.4747,109536.34,289716.804,4.7141,9.8354,1.78,,,5.9119,4.4583,5.1294,0.0,,23263.7638,23235.846,11136.9768,624632.058,623882.4651,31.44,20.96
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251125,25.83,26.32,25.53,25.7,26.06,-0.36,-1.3814,63536.4,163608.944,2.7344,5.705,1.1,,,5.6587,4.2673,4.9097,0.0,,23263.7638,23235.846,11136.9768,597878.7297,597161.2422,31.44,20.96
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251124,25.07,26.59,24.21,26.06,24.79,1.27,5.123,89019.17,227923.935,3.8311,7.9931,1.84,,,5.738,4.3271,4.9785,0.0,,23263.7638,23235.846,11136.9768,606253.6846,605526.1468,32.22,21.48
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251121,24.41,25.6,23.72,24.79,24.59,0.2,0.8133,69144.8,170775.167,2.9758,6.2086,1.49,,,5.4583,4.1162,4.7358,0.0,,23263.7638,23235.846,11136.9768,576708.7046,576016.6223,30.84,20.56
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251120,24.81,25.26,24.56,24.59,24.98,-0.39,-1.5612,27874.31,69123.074,1.1996,2.5029,0.55,,,5.4143,4.083,4.6976,0.0,,23263.7638,23235.846,11136.9768,572055.9518,571369.4531,31.27,20.85
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251119,24.81,25.75,24.55,24.98,24.87,0.11,0.4423,58941.93,148289.677,2.5367,5.2925,1.22,,,5.5002,4.1478,4.7721,0.0,,23263.7638,23235.846,11136.9768,581128.8197,580431.4331,29.75,19.83
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251118,25.2,25.52,24.8,24.87,25.09,-0.22,-0.8768,44108.6,110824.858,1.8983,3.9606,0.92,,,5.4759,4.1295,4.7511,0.0,,23263.7638,23235.846,11136.9768,578569.8057,577875.49,29.51,19.67
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251117,24.7,25.35,24.66,25.09,24.82,0.27,1.0878,41197.44,102932.413,1.773,3.6992,0.93,,,5.5244,4.166,4.7932,0.0,,23263.7638,23235.846,11136.9768,583687.8337,582987.3761,29.98,19.98
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251114,24.18,25.32,23.68,24.82,24.08,0.74,3.0731,59172.29,145535.771,2.5466,5.3131,1.61,,,5.4649,4.1212,4.7416,0.0,,23263.7638,23235.846,11136.9768,577406.6175,576713.6977,29.84,19.9
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251113,23.91,24.66,23.69,24.08,23.89,0.19,0.7953,48375.0,117035.864,2.0819,4.3436,1.49,,,5.302,3.9983,4.6002,0.0,,23263.7638,23235.846,11136.9768,560191.4323,559519.1717,30.11,20.07
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251112,23.46,24.39,23.02,23.89,23.33,0.56,2.4003,49400.9,117230.441,2.1261,4.4358,1.76,,,5.2602,3.9668,4.5639,0.0,,23263.7638,23235.846,11136.9768,555771.3172,555104.3609,29.78,19.86
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251111,22.6,23.6,22.47,23.33,22.63,0.7,3.0932,40540.5,94059.334,1.7447,3.6402,1.64,,,5.1369,3.8738,4.4569,0.0,,23263.7638,23235.846,11136.9768,542743.6095,542092.2872,28.9,19.26
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251110,22.71,22.98,22.31,22.63,22.69,-0.06,-0.2644,24922.29,56238.117,1.0726,2.2378,0.91,,,4.9827,3.7576,4.3232,0.0,,23263.7638,23235.846,11136.9768,526458.9748,525827.195,28.67,19.11
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251107,23.0,23.07,22.54,22.69,22.91,-0.22,-0.9603,20827.0,47370.35,0.8963,1.8701,0.71,,,4.9959,3.7675,4.3347,0.0,,23263.7638,23235.846,11136.9768,527854.8006,527221.3457,28.0,18.66
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251106,23.09,23.17,22.5,22.91,23.09,-0.18,-0.7796,26352.2,60228.528,1.1341,2.3662,0.78,,,5.0444,3.8041,4.3767,0.0,,23263.7638,23235.846,11136.9768,532972.8287,532333.2319,27.16,18.1
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251105,23.5,23.55,22.95,23.09,23.65,-0.56,-2.3679,27820.5,64398.63,1.1973,2.498,0.8,,,5.084,3.834,4.4111,0.0,,23263.7638,23235.846,11136.9768,537160.3061,536515.6841,27.23,18.15
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251104,24.23,24.23,23.39,23.65,24.26,-0.61,-2.5144,23745.24,56134.604,1.0219,2.1321,0.66,,,5.2073,3.9269,4.5181,0.0,,23263.7638,23235.846,11136.9768,550188.0139,549527.7579,27.49,18.33
300523,辰安科技,软件服务,北京,20160726,300523.SZ,20251103,24.0,24.45,23.5,24.26,23.96,0.3,1.2521,38230.6,91682.234,1.6453,3.4328,1.08,,,5.3416,4.0282,4.6346,0.0,,23263.7638,23235.846,11136.9768,564378.9098,563701.624,27.71,18.47
