股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
000905,厦门港务,港口,福建,19990429,000905.SZ,20251205,10.96,12.0,10.89,12.0,10.91,1.09,9.9908,768495.69,877437.603,10.3598,21.6538,1.62,44.5771,43.2943,1.7687,0.4019,0.4287,1.275,0.9167,74180.9597,74180.8097,35490.0575,890171.5164,890169.7164,12.0,9.82
000905,厦门港务,港口,福建,19990429,000905.SZ,20251204,11.03,11.42,10.91,10.91,11.06,-0.15,-1.3562,535757.81,595581.615,7.2223,15.096,1.31,40.528,39.3618,1.608,0.3654,0.3897,1.4024,1.0082,74180.9597,74180.8097,35490.0575,809314.2703,809312.6338,12.17,9.95
000905,厦门港务,港口,福建,19990429,000905.SZ,20251203,10.86,11.32,10.76,11.06,10.94,0.12,1.0969,580728.02,641509.765,7.8285,16.3631,1.69,41.0853,39.9029,1.6301,0.3705,0.3951,1.3834,0.9946,74180.9597,74180.8097,35490.0575,820441.4143,820439.7553,12.03,9.85
000905,厦门港务,港口,福建,19990429,000905.SZ,20251202,10.66,11.1,10.6,10.94,10.74,0.2,1.8622,536776.16,585038.082,7.2361,15.1247,1.77,40.6395,39.47,1.6124,0.3664,0.3908,1.3985,1.0055,74180.9597,74180.8097,35490.0575,811539.6991,811538.0581,11.81,9.67
000905,厦门港务,港口,福建,19990429,000905.SZ,20251201,10.8,10.88,10.65,10.74,10.81,-0.07,-0.6475,318045.1,341582.487,4.2874,8.9615,1.03,39.8965,38.7484,1.5829,0.3597,0.3837,1.4246,1.0242,74180.9597,74180.8097,35490.0575,796703.5072,796701.8962,11.89,9.73
000905,厦门港务,港口,福建,19990429,000905.SZ,20251128,10.22,10.93,10.11,10.81,10.19,0.62,6.0844,404257.76,429223.426,5.4496,11.3907,1.2,40.1566,39.001,1.5933,0.3621,0.3862,1.4154,1.0176,74180.9597,74180.8097,35490.0575,801896.1744,801894.5529,11.21,9.17
000905,厦门港务,港口,福建,19990429,000905.SZ,20251127,10.42,10.48,10.15,10.19,10.44,-0.25,-2.3946,205882.93,211155.408,2.7754,5.8011,0.55,37.8534,36.7641,1.5019,0.3413,0.364,1.5015,1.0795,74180.9597,74180.8097,35490.0575,755903.9793,755902.4508,11.48,9.4
000905,厦门港务,港口,福建,19990429,000905.SZ,20251126,10.53,10.66,10.38,10.44,10.59,-0.15,-1.4164,256661.39,269582.758,3.4599,7.2319,0.6,38.7821,37.6661,1.5387,0.3497,0.3729,1.4655,1.0536,74180.9597,74180.8097,35490.0575,774449.2193,774447.6533,11.65,9.53
000905,厦门港务,港口,福建,19990429,000905.SZ,20251125,10.12,10.64,10.03,10.59,10.09,0.5,4.9554,330614.8,344876.197,4.4569,9.3157,0.59,39.3393,38.2072,1.5608,0.3547,0.3783,1.4448,1.0387,74180.9597,74180.8097,35490.0575,785576.3632,785574.7747,11.1,9.08
000905,厦门港务,港口,福建,19990429,000905.SZ,20251124,10.36,10.37,9.9,10.09,10.18,-0.09,-0.8841,353934.94,356903.947,4.7712,9.9728,0.55,37.4819,36.4033,1.4871,0.338,0.3604,1.5164,1.0902,74180.9597,74180.8097,35490.0575,748485.8834,748484.3699,11.2,9.16
