股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250331,0.43,0.43,0.43,0.43,0.54,-0.11,-20.3704,35323.0,1518.889,0.4928,0.7949,0.08,,,,0.256,0.4379,0.0,,71676.0,71676.0,44435.4669,30820.68,30820.68,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250328,0.54,0.54,0.54,0.54,0.68,-0.14,-20.5882,65768.0,3551.472,0.9176,1.4801,0.12,,,,0.3215,0.5499,0.0,,71676.0,71676.0,44435.4669,38705.04,38705.04,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250327,0.84,0.87,0.68,0.68,0.85,-0.17,-20.0,829207.9,63731.75,11.5688,18.6609,1.89,,,,0.4049,0.6925,0.0,,71676.0,71676.0,44435.4669,48739.68,48739.68,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250326,0.86,0.9,0.83,0.85,0.87,-0.02,-2.2989,407576.9,35082.426,5.6864,9.1723,0.99,,,,0.5061,0.8656,0.0,,71676.0,71676.0,44435.4669,60924.6,60924.6,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250325,0.86,0.92,0.83,0.87,0.86,0.01,1.1628,475835.52,41165.446,6.6387,10.7085,1.26,,,,0.518,0.8859,0.0,,71676.0,71676.0,44435.4669,62358.12,62358.12,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250324,0.88,0.89,0.81,0.86,0.89,-0.03,-3.3708,391303.8,33327.367,5.4593,8.8061,1.1,,,,0.5121,0.8758,0.0,,71676.0,71676.0,44435.4669,61641.36,61641.36,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250321,0.86,0.95,0.85,0.89,0.85,0.04,4.7059,613515.0,55159.277,8.5596,13.8069,2.08,,,,0.5299,0.9063,0.0,,71676.0,71676.0,44435.4669,63791.64,63791.64,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250320,0.86,0.87,0.84,0.85,0.87,-0.02,-2.2989,305494.98,26029.599,4.2622,6.875,0.99,,,,0.5061,0.8656,0.0,,71676.0,71676.0,44435.4669,60924.6,60924.6,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250319,0.89,0.89,0.86,0.87,0.89,-0.02,-2.2472,271781.05,23598.737,3.7918,6.1163,0.79,,,,0.518,0.8859,0.0,,71676.0,71676.0,44435.4669,62358.12,62358.12,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250318,0.88,0.9,0.87,0.89,0.88,0.01,1.1364,308237.62,27224.591,4.3004,6.9367,0.78,,,,0.5299,0.9063,0.0,,71676.0,71676.0,44435.4669,63791.64,63791.64,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250317,0.9,0.9,0.87,0.88,0.89,-0.01,-1.1236,277695.0,24525.5,3.8743,6.2494,0.65,,,,0.524,0.8961,0.0,,71676.0,71676.0,44435.4669,63074.88,63074.88,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250314,0.88,0.91,0.88,0.89,0.88,0.01,1.1364,312673.11,27848.858,4.3623,7.0366,0.61,,,,0.5299,0.9063,0.0,,71676.0,71676.0,44435.4669,63791.64,63791.64,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250313,0.89,0.9,0.87,0.88,0.9,-0.02,-2.2222,372764.62,32906.057,5.2007,8.3889,0.66,,,,0.524,0.8961,0.0,,71676.0,71676.0,44435.4669,63074.88,63074.88,0.52,0.34
300117,*ST嘉寓,电气设备,北京,20100902,300117.SZ,20250312,0.9,0.91,0.89,0.9,0.92,-0.02,-2.1739,440074.0,39623.785,6.1398,9.9037,0.7,,,,0.5359,0.9165,0.0,,71676.0,71676.0,44435.4669,64508.4,64508.4,0.52,0.34
