股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251205,62.62,63.2,62.02,63.12,62.62,0.5,0.7985,3541.7,22216.222,0.6272,1.0891,0.67,53.6708,41.5304,5.5607,15.1995,12.5685,0.6211,0.9381,6704.962,5646.912,3252.061,423217.2014,356433.0854,75.14,50.1
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251204,63.47,63.47,61.92,62.62,63.18,-0.56,-0.8864,3044.92,19047.717,0.5392,0.9363,0.55,53.2457,41.2015,5.5166,15.0791,12.4689,0.626,0.9455,6704.962,5646.912,3252.061,419864.7204,353609.6294,75.82,50.54
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251203,64.01,64.51,62.48,63.18,63.72,-0.54,-0.8475,6955.43,44039.955,1.2317,2.1388,1.41,53.7218,41.5699,5.566,15.2139,12.5804,0.6205,0.9372,6704.962,5646.912,3252.061,423619.4992,356771.9002,76.46,50.98
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251202,65.91,66.08,63.53,63.72,66.07,-2.35,-3.5568,4653.96,29938.666,0.8242,1.4311,0.92,54.181,41.9252,5.6135,15.3439,12.6879,0.6152,0.9292,6704.962,5646.912,3252.061,427240.1786,359821.2326,79.28,52.86
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251201,66.91,66.98,65.89,66.07,66.37,-0.3,-0.452,3700.0,24570.797,0.6552,1.1377,0.66,56.1792,43.4714,5.8206,15.9098,13.1559,0.5933,0.8962,6704.962,5646.912,3252.061,442996.8393,373091.4758,79.64,53.1
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251128,65.92,67.55,65.01,66.37,65.91,0.46,0.6979,8157.57,54293.345,1.4446,2.5084,1.62,56.4343,43.6688,5.847,15.9821,13.2156,0.5906,0.8921,6704.962,5646.912,3252.061,445008.3279,374785.5494,79.09,52.73
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251127,65.81,66.79,64.65,65.91,65.01,0.9,1.3844,4255.47,28093.239,0.7536,1.3085,0.88,56.0432,43.3662,5.8065,15.8713,13.124,0.5948,0.8983,6704.962,5646.912,3252.061,441924.0454,372187.9699,78.01,52.01
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251126,64.89,66.21,64.61,65.01,65.26,-0.25,-0.3831,3873.0,25330.673,0.6859,1.1909,0.83,55.2779,42.774,5.7272,15.6546,12.9448,0.603,0.9108,6704.962,5646.912,3252.061,435889.5796,367105.7491,78.31,52.21
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251125,64.16,66.66,64.16,65.26,64.3,0.96,1.493,5290.0,34683.58,0.9368,1.6267,1.15,55.4905,42.9385,5.7492,15.7148,12.9946,0.6007,0.9073,6704.962,5646.912,3252.061,437565.8201,368517.4771,77.16,51.44
301033,迈普医学,医疗保健,广东,20210726,301033.SZ,20251124,63.0,64.92,62.39,64.3,63.0,1.3,2.0635,6365.11,40657.137,1.1272,1.9573,1.28,54.6742,42.3068,5.6646,15.4836,12.8034,0.6097,0.9208,6704.962,5646.912,3252.061,431129.0566,363096.4416,75.6,50.4
