股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251205,48.0,48.1,47.61,48.05,47.67,0.38,0.7971,61152.64,292946.081,0.951,1.4354,1.0,19.8735,18.4313,3.1105,5.2262,4.8669,6.0853,5.2841,64397.6824,64301.8085,42602.1748,3094308.6393,3089701.8984,52.44,42.9,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251204,48.01,48.02,47.52,47.67,47.93,-0.26,-0.5425,40022.74,190664.256,0.6224,0.9395,0.65,19.7164,18.2855,3.0859,5.1848,4.8284,6.1338,5.3262,64397.6824,64301.8085,42602.1748,3069837.52,3065267.2112,52.72,43.14,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251203,47.5,48.16,47.37,47.93,47.49,0.44,0.9265,69814.98,334309.884,1.0857,1.6388,1.19,19.8239,18.3853,3.1027,5.2131,4.8547,6.1006,5.2973,64397.6824,64301.8085,42602.1748,3086580.9174,3081985.6814,52.24,42.74,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251202,47.27,47.89,47.17,47.49,47.28,0.21,0.4442,82378.86,392237.591,1.2811,1.9337,1.49,19.6419,18.2165,3.0743,5.1653,4.8101,6.1571,5.3464,64397.6824,64301.8085,42602.1748,3058245.9372,3053692.8857,52.01,42.55,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251201,47.25,47.33,47.05,47.28,47.27,0.01,0.0212,70559.74,332912.22,1.0973,1.6562,1.1,19.555,18.1359,3.0607,5.1424,4.7889,6.1844,5.3701,64397.6824,64301.8085,42602.1748,3044722.4239,3040189.5059,52.0,42.54,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251128,47.26,47.44,47.1,47.27,47.25,0.02,0.0423,43176.0,204018.409,0.6715,1.0135,0.59,19.5509,18.1321,3.06,5.1413,4.7878,6.1857,5.3713,64397.6824,64301.8085,42602.1748,3044078.447,3039546.4878,51.98,42.53,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251127,47.32,47.56,47.03,47.25,47.32,-0.07,-0.1479,42755.13,202233.025,0.6649,1.0036,0.58,19.5426,18.1244,3.0587,5.1392,4.7858,6.1884,5.3735,64397.6824,64301.8085,42602.1748,3042790.4934,3038260.4516,52.05,42.59,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251126,47.66,48.11,47.28,47.32,47.64,-0.32,-0.6717,53717.89,255287.857,0.8354,1.2609,0.78,19.5716,18.1513,3.0633,5.1468,4.7929,6.1792,5.3656,64397.6824,64301.8085,42602.1748,3047298.3312,3042761.5782,52.4,42.88,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251125,47.75,47.77,47.29,47.64,47.78,-0.14,-0.293,65726.79,312356.354,1.0222,1.5428,1.03,19.7039,18.274,3.084,5.1816,4.8253,6.1377,5.3296,64397.6824,64301.8085,42602.1748,3067905.5895,3063338.1569,52.56,43.0,11.7564
000423,东阿阿胶,中成药,山东,19960729,000423.SZ,20251124,48.21,48.69,47.3,47.78,48.15,-0.37,-0.7684,116345.64,558578.202,1.8094,2.731,2.17,19.7618,18.3277,3.093,5.1968,4.8395,6.1197,5.3139,64397.6824,64301.8085,42602.1748,3076921.2651,3072340.4101,52.97,43.34,11.7564
