股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251205,13.08,14.38,12.73,14.38,13.07,1.31,10.023,1699259.56,2315383.377,19.1212,30.725,0.65,,,8.5869,2.9362,3.1936,0.0,,90034.476,88867.8852,55305.3859,1294695.7649,1277920.1892,14.38,11.76,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251204,12.71,13.97,12.12,13.07,13.4,-0.33,-2.4627,2274237.28,2959793.486,25.5912,41.1214,0.79,,,7.8046,2.6687,2.9027,0.0,,90034.476,88867.8852,55305.3859,1176750.6013,1161503.2596,14.74,12.06,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251203,14.2,14.55,13.3,13.4,14.74,-1.34,-9.0909,2276776.28,3134067.481,25.6198,41.1674,0.79,,,8.0017,2.7361,2.976,0.0,,90034.476,88867.8852,55305.3859,1206461.9784,1190829.6617,16.21,13.27,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251202,14.0,15.55,13.6,14.74,14.19,0.55,3.876,2856857.49,4161996.839,32.1472,51.656,1.16,,,8.8019,3.0097,3.2736,0.0,,90034.476,88867.8852,55305.3859,1327108.1762,1309912.6278,15.61,12.77,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251201,13.49,14.84,13.17,14.19,14.01,0.18,1.2848,2977400.86,4138182.389,33.5037,53.8356,1.36,,,8.4734,2.8974,3.1514,0.0,,90034.476,88867.8852,55305.3859,1277589.2144,1261035.291,15.41,12.61,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251128,14.65,15.3,13.74,14.01,14.44,-0.43,-2.9778,2733310.32,3957547.63,30.757,49.4221,1.52,,,8.3659,2.8607,3.1115,0.0,,90034.476,88867.8852,55305.3859,1261383.0088,1245039.0717,15.88,13.0,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251127,13.58,15.3,13.01,14.44,13.92,0.52,3.7356,3620909.83,5117688.823,40.7449,65.4712,3.19,,,8.6227,2.9485,3.207,0.0,,90034.476,88867.8852,55305.3859,1300097.8334,1283252.2623,15.31,12.53,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251126,13.65,13.92,12.87,13.92,12.65,1.27,10.0395,2296269.93,3122149.775,25.8391,41.5198,3.23,,,8.3122,2.8423,3.0915,0.0,,90034.476,88867.8852,55305.3859,1253279.9059,1237040.962,13.92,11.39,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251125,12.1,12.65,12.02,12.65,11.5,1.15,10.0,691175.42,859743.383,7.7776,12.4974,1.13,,,7.5538,2.583,2.8094,0.0,,90034.476,88867.8852,55305.3859,1138936.1214,1124178.7478,12.65,10.35,3.484
000070,ST特信,通信设备,深圳,20000511,000070.SZ,20251124,11.0,11.5,10.58,11.5,10.45,1.05,10.0478,1603825.52,1797725.938,18.0473,28.9994,4.49,,,6.8671,2.3482,2.554,0.0,,90034.476,88867.8852,55305.3859,1035396.474,1021980.6798,11.5,9.41,3.484
