股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002212,天融信,软件服务,广东,20080201,002212.SZ,20251205,8.85,8.97,8.74,8.97,8.84,0.13,1.4706,235570.12,209039.723,2.0189,2.0189,1.07,127.4461,628.6528,1.1367,3.751,4.3351,0.1979,0.2199,117945.3879,116684.9933,116684.9933,1057970.1295,1046664.3899,9.72,7.96,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251204,8.86,8.91,8.83,8.84,8.86,-0.02,-0.2257,165699.62,146901.364,1.4201,1.4201,0.72,125.599,619.5419,1.1203,3.6966,4.2722,0.2008,0.2231,117945.3879,116684.9933,116684.9933,1042637.229,1031495.3408,9.75,7.97,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251203,9.06,9.07,8.84,8.86,9.05,-0.19,-2.0994,243959.19,217379.87,2.0908,2.0908,1.05,125.8832,620.9435,1.1228,3.705,4.2819,0.2004,0.2226,117945.3879,116684.9933,116684.9933,1044996.1368,1033829.0406,9.96,8.15,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251202,9.14,9.14,8.99,9.05,9.14,-0.09,-0.9847,179412.47,162167.947,1.5376,1.5376,0.69,128.5827,634.2595,1.1469,3.7845,4.3737,0.1962,0.2179,117945.3879,116684.9933,116684.9933,1067405.7605,1055999.1894,10.05,8.23,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251201,9.13,9.18,9.05,9.14,9.13,0.01,0.1095,245374.83,223966.499,2.1029,2.1029,0.9,129.8614,640.567,1.1583,3.8221,4.4172,0.1942,0.2158,117945.3879,116684.9933,116684.9933,1078020.8454,1066500.8388,10.04,8.22,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251128,8.9,9.15,8.89,9.13,8.9,0.23,2.5843,262022.56,237174.424,2.2456,2.2456,0.85,129.7193,639.8662,1.157,3.8179,4.4124,0.1944,0.216,117945.3879,116684.9933,116684.9933,1076841.3915,1065333.9888,9.79,8.01,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251127,9.01,9.1,8.89,8.9,9.04,-0.14,-1.5487,219701.0,197686.722,1.8829,1.8829,0.7,126.4515,623.7469,1.1279,3.7217,4.3012,0.1995,0.2216,117945.3879,116684.9933,116684.9933,1049713.9523,1038496.4404,9.94,8.14,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251126,9.11,9.23,9.03,9.04,9.18,-0.14,-1.5251,250149.7,228083.764,2.1438,2.1438,0.71,128.4406,633.5587,1.1456,3.7803,4.3689,0.1964,0.2182,117945.3879,116684.9933,116684.9933,1066226.3066,1054832.3394,10.1,8.26,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251125,9.06,9.28,9.05,9.18,9.05,0.13,1.4365,319770.43,293803.038,2.7405,2.7405,0.88,130.4298,643.3704,1.1634,3.8388,4.4366,0.1934,0.2149,117945.3879,116684.9933,116684.9933,1082738.6609,1071168.2385,9.96,8.15,3.2887
002212,天融信,软件服务,广东,20080201,002212.SZ,20251124,8.86,9.1,8.75,9.05,8.83,0.22,2.4915,315573.21,282256.637,2.7045,2.7045,0.87,128.5827,634.2595,1.1469,3.7845,4.3737,0.1962,0.2179,117945.3879,116684.9933,116684.9933,1067405.7605,1055999.1894,9.71,7.95,3.2887
