股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251205,28.24,28.29,27.91,28.29,28.23,0.06,0.2125,88294.6,247734.881,0.531,1.4461,1.05,13.9793,17.0528,2.3117,1.7048,1.5766,5.8762,2.4636,166421.7858,166269.4003,61055.1324,4708072.3203,4703761.3345,31.05,25.41,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251204,28.65,28.66,28.17,28.23,28.63,-0.4,-1.3971,83508.87,236514.619,0.5023,1.3678,0.98,13.9496,17.0166,2.3068,1.7012,1.5732,5.8887,2.4689,166421.7858,166269.4003,61055.1324,4698087.0131,4693785.1705,31.49,25.77,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251203,28.28,28.75,28.26,28.63,28.26,0.37,1.3093,99717.05,284409.301,0.5997,1.6332,1.18,14.1473,17.2577,2.3395,1.7253,1.5955,5.8065,2.4344,166421.7858,166269.4003,61055.1324,4764655.7275,4760292.9306,31.09,25.43,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251202,28.48,28.59,28.2,28.26,28.48,-0.22,-0.7725,75332.88,213476.081,0.4531,1.2339,0.85,13.9645,17.0347,2.3092,1.703,1.5749,5.8825,2.4662,166421.7858,166269.4003,61055.1324,4703079.6667,4698773.2525,31.33,25.63,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251201,28.11,28.48,28.09,28.48,28.1,0.38,1.3523,76393.26,216238.769,0.4595,1.2512,0.84,14.0732,17.1673,2.3272,1.7162,1.5872,5.837,2.4472,166421.7858,166269.4003,61055.1324,4739692.4596,4735352.5205,30.91,25.29,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251128,28.37,28.39,28.01,28.1,28.32,-0.22,-0.7768,84529.31,237643.347,0.5084,1.3845,0.84,13.8854,16.9382,2.2962,1.6933,1.566,5.916,5.2266,166421.7858,166269.4003,61055.1324,4676452.181,4672170.1484,31.15,25.49,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251127,28.59,28.61,28.3,28.32,28.59,-0.27,-0.9444,91955.04,261299.702,0.553,1.5061,0.96,13.9941,17.0709,2.3141,1.7066,1.5782,5.87,5.186,166421.7858,166269.4003,61055.1324,4713064.9739,4708749.4165,31.45,25.73,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251126,28.61,29.05,28.56,28.59,28.62,-0.03,-0.1048,95948.2,275584.996,0.5771,1.5715,1.03,14.1275,17.2336,2.3362,1.7229,1.5933,5.8146,5.137,166421.7858,166269.4003,61055.1324,4757998.856,4753642.1546,31.48,25.76,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251125,28.63,28.69,28.5,28.62,28.69,-0.07,-0.244,92908.39,265508.299,0.5588,1.5217,1.01,14.1424,17.2517,2.3387,1.7247,1.595,5.8085,5.1316,166421.7858,166269.4003,61055.1324,4762991.5096,4758630.2366,31.56,25.82,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251124,28.4,28.69,28.36,28.69,28.38,0.31,1.0923,89883.81,256551.178,0.5406,1.4722,0.91,14.177,17.2939,2.3444,1.7289,1.5989,5.7943,5.1191,166421.7858,166269.4003,61055.1324,4774641.0346,4770269.0946,31.22,25.54,3.898
000999,华润三九,中成药,深圳,20000309,000999.SZ,20251121,29.0,29.09,28.35,28.38,29.1,-0.72,-2.4742,130990.69,374773.897,0.7878,2.1454,1.3,14.0238,17.107,2.319,1.7102,1.5816,5.8576,5.175,166421.7858,166269.4003,61055.1324,4723050.281,4718725.5805,32.01,26.19,3.898
