股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251205,16.72,17.5,16.39,17.18,16.75,0.43,2.5672,176081.73,298731.694,4.7324,6.5821,0.6,158.2022,,2.1863,2.6504,3.0277,0.7672,0.6911,38053.8312,37207.9812,26751.7812,653764.82,639233.117,20.1,13.4,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251204,17.36,17.36,16.69,16.75,17.53,-0.78,-4.4495,192260.0,324806.327,5.1672,7.1868,0.56,154.2425,,2.1316,2.584,2.9519,0.7869,0.7089,38053.8312,37207.9812,26751.7812,637401.6726,623233.6851,21.04,14.02,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251203,18.07,18.15,17.42,17.53,18.02,-0.49,-2.7192,186379.15,328314.512,5.0091,6.967,0.44,161.4251,,2.2309,2.7044,3.0894,0.7519,0.6773,38053.8312,37207.9812,26751.7812,667083.6609,652255.9104,21.62,14.42,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251202,18.3,18.3,17.81,18.02,18.64,-0.62,-3.3262,292349.6,525863.348,7.8572,10.9282,0.72,165.9373,,2.2932,2.7799,3.1758,0.7315,0.6589,38053.8312,37207.9812,26751.7812,685730.0382,670487.8212,22.37,14.91,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251201,18.3,18.88,18.1,18.64,18.04,0.6,3.3259,458395.58,849476.233,12.3198,17.3517,1.36,171.6466,,2.3721,2.8756,3.285,0.7071,0.637,38053.8312,37207.9812,26417.9812,709323.4136,693556.7696,21.65,14.43,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251128,18.57,18.87,17.86,18.04,18.1,-0.06,-0.3315,334303.68,609172.561,8.9847,12.6544,1.12,166.1215,,2.2958,2.783,3.1793,0.7306,0.6582,38053.8312,37207.9812,26417.9812,686491.1148,671231.9808,21.72,14.48,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251127,18.0,18.59,17.71,18.1,18.17,-0.07,-0.3853,455665.89,832249.4,12.2465,17.2483,1.96,166.674,,2.3034,2.7923,3.1899,0.7282,0.656,38053.8312,37207.9812,26417.9812,688774.3447,673464.4597,21.8,14.54,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251126,17.49,19.4,17.21,18.17,17.2,0.97,5.6395,581523.81,1064475.962,15.629,22.0124,4.23,167.3186,,2.3123,2.8031,3.2022,0.7254,0.6535,38053.8312,37207.9812,26417.9812,691438.1129,676069.0184,20.64,13.76,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251125,16.71,17.3,16.7,17.2,16.57,0.63,3.8021,197318.0,337844.327,5.3031,7.4832,1.49,158.3863,,2.1889,2.6534,3.0313,0.7663,0.6903,38053.8312,37207.9812,26367.9812,654525.8966,639977.2766,19.88,13.26,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251124,16.02,16.75,15.95,16.57,15.98,0.59,3.6921,116811.67,191695.786,3.1394,4.4301,0.91,152.585,,2.1087,2.5563,2.9202,0.7955,0.7166,38053.8312,37207.9812,26367.9812,630551.983,616536.2485,19.18,12.78,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251121,16.71,16.93,15.91,15.98,16.87,-0.89,-5.2756,135411.56,220992.547,3.6393,5.1355,1.17,147.152,,2.0336,2.4652,2.8162,0.8248,0.743,38053.8312,37207.9812,26367.9812,608100.2226,594583.5396,20.24,13.5,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251120,16.8,17.16,16.62,16.87,16.7,0.17,1.018,131804.14,223701.19,3.5424,4.9986,1.29,155.3475,,2.1469,2.6025,2.9731,0.7813,0.7038,38053.8312,37207.9812,26367.9812,641968.1323,627698.6428,20.04,13.36,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251119,16.85,16.98,16.58,16.7,17.02,-0.32,-1.8801,105334.56,176639.755,2.831,3.9948,1.08,153.7821,,2.1253,2.5763,2.9431,0.7893,0.711,38053.8312,37207.9812,26367.9812,635498.981,621373.286,20.42,13.62,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251118,16.75,17.29,16.55,17.02,16.75,0.27,1.6119,174282.95,295584.556,4.684,6.6096,2.37,156.7288,,2.166,2.6257,2.9995,0.7744,0.6976,38053.8312,37207.9812,26367.9812,647676.207,633279.84,20.1,13.4,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251117,16.52,16.77,16.38,16.75,16.5,0.25,1.5152,96312.2,160418.772,2.5885,3.6526,1.53,154.2425,,2.1316,2.584,2.9519,0.7869,0.7089,38053.8312,37207.9812,26367.9812,637401.6726,623233.6851,19.8,13.2,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251114,16.4,16.63,16.32,16.5,16.49,0.01,0.0606,72116.0,119228.648,1.9382,2.735,1.24,151.9404,,2.0998,2.5455,2.9079,0.7988,0.7196,38053.8312,37207.9812,26367.9812,627888.2148,613931.6898,19.79,13.19,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251113,16.39,16.52,16.2,16.49,16.48,0.01,0.0607,62937.5,103214.112,1.6915,2.3869,1.15,151.8483,,2.0985,2.5439,2.9061,0.7993,0.72,38053.8312,37207.9812,26367.9812,627507.6765,613559.61,19.78,13.18,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251112,16.38,16.65,16.3,16.48,16.37,0.11,0.672,82164.48,135461.822,2.2082,3.1161,1.7,151.7562,,2.0973,2.5424,2.9044,0.7998,0.7205,38053.8312,37207.9812,26367.9812,627127.1382,613187.5302,19.64,13.1,1.6673
300793,佳禾智能,IT设备,广东,20191018,300793.SZ,20251111,16.33,16.54,16.31,16.37,16.32,0.05,0.3064,53947.0,88536.095,1.4499,2.0459,1.09,150.7433,,2.0833,2.5254,2.885,0.8052,0.7253,38053.8312,37207.9812,26367.9812,622941.2167,609094.6522,19.58,13.06,1.6673
