股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
688015,交控科技,运输设备,北京,20190722,688015.SH,20251205,24.02,24.65,23.94,24.16,24.24,-0.08,-0.33,18205.9,43999.665,0.9649,2.0808,0.94,54.546,33.0208,1.7564,2.0855,1.9748,,,18868.0742,18868.0742,8749.2671,455852.6727,455852.6727,29.09,19.39,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251204,23.72,24.32,23.55,24.24,23.9,0.34,1.4226,28667.67,68711.009,1.5194,3.2766,1.67,54.7266,33.1302,1.7623,2.0924,1.9814,,,18868.0742,18868.0742,8749.2671,457362.1186,457362.1186,28.68,19.12,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251203,23.74,23.98,23.31,23.9,23.54,0.36,1.5293,17505.61,41528.517,0.9278,2.0008,1.09,53.959,32.6655,1.7375,2.063,1.9536,,,18868.0742,18868.0742,8749.2671,450946.9734,450946.9734,28.25,18.83,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251202,23.68,23.74,23.35,23.54,23.6,-0.06,-0.2542,12236.28,28810.647,0.6485,1.3985,0.74,53.1462,32.1734,1.7114,2.032,1.9241,,,18868.0742,18868.0742,8749.2671,444154.4667,444154.4667,28.32,18.88,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251201,23.2,23.85,23.2,23.6,23.47,0.13,0.5539,23496.61,55354.641,1.2453,2.6856,1.56,53.2817,32.2554,1.7157,2.0371,1.929,,,18868.0742,18868.0742,8749.2671,445286.5511,445286.5511,28.16,18.78,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251128,23.39,23.59,23.01,23.47,23.19,0.28,1.2074,14906.76,34793.731,0.7901,1.7038,0.97,52.9882,32.0778,1.7063,2.0259,1.9184,,,18868.0742,18868.0742,8749.2671,442833.7015,442833.7015,27.83,18.55,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251127,22.9,23.44,22.79,23.19,22.78,0.41,1.7998,17727.2,41079.473,0.9395,2.0261,1.19,52.356,31.6951,1.6859,2.0018,1.8955,,,18868.0742,18868.0742,8749.2671,437550.6407,437550.6407,27.34,18.22,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251126,23.08,23.22,22.77,22.78,23.15,-0.37,-1.5983,12128.45,27860.073,0.6428,1.3862,0.76,51.4304,31.1347,1.6561,1.9664,1.862,,,18868.0742,18868.0742,8749.2671,429814.7303,429814.7303,27.78,18.52,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251125,22.7,23.37,22.53,23.15,22.7,0.45,1.9824,14775.07,34237.123,0.7831,1.6887,0.89,52.2657,31.6404,1.683,1.9983,1.8923,,,18868.0742,18868.0742,8749.2671,436795.9177,436795.9177,27.24,18.16,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251124,22.42,22.79,22.38,22.7,22.28,0.42,1.8851,15701.62,35479.408,0.8322,1.7946,0.91,51.2497,31.0254,1.6503,1.9595,1.8555,,,18868.0742,18868.0742,8749.2671,428305.2843,428305.2843,26.74,17.82,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251121,23.0,23.26,22.24,22.28,23.18,-0.9,-3.8827,16744.58,37905.28,0.8875,1.9138,1.03,50.3015,30.4513,1.6198,1.9232,1.8212,,,18868.0742,18868.0742,8749.2671,420380.6932,420380.6932,27.82,18.54,1.0813
688015,交控科技,运输设备,北京,20190722,688015.SH,20251120,23.21,23.56,22.9,23.18,23.33,-0.15,-0.6429,15167.79,35135.444,0.8039,1.7336,0.93,52.3334,31.6814,1.6852,2.0009,1.8947,,,18868.0742,18868.0742,8749.2671,437361.96,437361.96,28.0,18.66,1.0813
