股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251205,16.58,16.87,16.23,16.86,16.51,0.35,2.1199,32338.0,53664.269,3.4646,4.9373,0.98,188.8335,,5.1505,4.6535,3.7817,0.0,0.0586,9333.8,9333.8,6549.77,157367.868,157367.868,18.16,14.86,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251204,17.02,17.04,16.46,16.51,17.04,-0.53,-3.1103,33922.0,56694.168,3.6343,5.1791,1.1,184.9134,,5.0435,4.5569,3.7032,0.0,0.0598,9333.8,9333.8,6549.77,154101.038,154101.038,18.74,15.34,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251203,17.48,17.49,16.93,17.04,17.49,-0.45,-2.5729,31293.8,53691.059,3.3527,4.7778,1.01,190.8495,,5.2055,4.7031,3.8221,0.0,0.0579,9333.8,9333.8,6549.77,159047.952,159047.952,19.24,15.74,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251202,17.61,17.63,17.22,17.49,17.61,-0.12,-0.6814,35089.84,60989.874,3.7594,5.3574,1.13,195.8895,,5.3429,4.8273,3.923,0.0,0.0565,9333.8,9333.8,6549.77,163248.162,163248.162,19.37,15.85,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251201,18.02,18.02,17.52,17.61,17.9,-0.29,-1.6201,32183.0,57224.404,3.448,4.9136,0.92,197.2335,,5.3796,4.8605,3.95,0.0,0.0561,9333.8,9333.8,6549.77,164368.218,164368.218,19.69,16.11,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251128,17.55,17.91,17.31,17.9,17.55,0.35,1.9943,32194.0,56826.088,3.4492,4.9153,0.84,200.4815,,5.4682,4.9405,4.015,0.0,0.0552,9333.8,9333.8,6549.77,167075.02,167075.02,19.31,15.8,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251127,17.73,17.83,17.5,17.55,17.73,-0.18,-1.0152,23146.0,40905.57,2.4798,3.5339,0.59,196.5615,,5.3613,4.8439,3.9365,0.0,0.0563,9333.8,9333.8,6549.77,163808.19,163808.19,19.5,15.96,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251126,17.99,18.3,17.63,17.73,18.01,-0.28,-1.5547,31869.56,57059.211,3.4144,4.8658,0.78,198.5775,,5.4162,4.8936,3.9769,0.0,0.0557,9333.8,9333.8,6549.77,165488.274,165488.274,19.81,16.21,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251125,17.84,18.24,17.75,18.01,17.83,0.18,1.0095,35235.8,63675.406,3.7751,5.3797,0.85,201.7136,,5.5018,4.9709,4.0397,0.0,0.0548,9333.8,9333.8,6549.77,168101.738,168101.738,19.61,16.05,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251124,17.11,17.94,17.11,17.83,17.02,0.81,4.7591,52788.2,92569.249,5.6556,8.0596,1.49,199.6975,,5.4468,4.9212,3.9993,0.0,0.0554,9333.8,9333.8,6549.77,166421.654,166421.654,18.72,15.32,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251121,17.56,18.09,16.72,17.02,17.64,-0.62,-3.5147,48154.0,82989.974,5.1591,7.352,1.55,190.6255,,5.1993,4.6976,3.8176,0.0,0.058,9333.8,9333.8,6549.77,158861.276,158861.276,19.4,15.88,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251120,17.94,18.01,17.45,17.64,17.92,-0.28,-1.5625,29771.0,52622.464,3.1896,4.5454,1.03,197.5695,,5.3887,4.8687,3.9567,0.0,0.056,9333.8,9333.8,6549.77,164648.232,164648.232,19.71,16.13,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251119,18.51,18.51,17.57,17.92,18.51,-0.59,-3.1875,37136.6,66867.601,3.9787,5.6699,1.36,200.7056,,5.4743,4.946,4.0195,0.0,0.0551,9333.8,9333.8,6549.77,167261.696,167261.696,20.36,16.66,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251118,18.34,18.74,18.11,18.51,18.25,0.26,1.4247,40380.8,74298.926,4.3263,6.1652,1.65,207.3136,,5.6545,5.1089,4.1518,0.0,0.0533,9333.8,9333.8,6549.77,172768.638,172768.638,20.08,16.43,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251117,18.44,18.44,18.03,18.25,18.1,0.15,0.8287,21535.0,39199.908,2.3072,3.2879,0.85,204.4016,,5.5751,5.0371,4.0935,0.0,0.0541,9333.8,9333.8,6549.77,170341.85,170341.85,19.91,16.29,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251114,18.06,18.28,17.77,18.1,18.06,0.04,0.2215,26191.0,47494.629,2.806,3.9988,1.1,202.7216,,5.5293,4.9957,4.0599,0.0,0.0546,9333.8,9333.8,6549.77,168941.78,168941.78,19.87,16.25,1.4088
603729,龙韵股份,广告包装,上海,20150324,603729.SH,20251113,17.89,18.18,17.84,18.06,18.09,-0.03,-0.1658,19954.0,35913.236,2.1378,3.0465,0.78,202.2736,,5.517,4.9847,4.0509,0.0,0.0547,9333.8,9333.8,6549.77,168568.428,168568.428,19.9,16.28,1.4088
