股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251205,21.85,22.35,21.65,22.22,21.89,0.33,1.5075,227441.64,502072.213,0.8999,1.385,0.7,28.3919,21.2366,4.2775,4.5415,3.7371,1.2601,1.6427,277672.2265,252743.2441,164212.4499,6169876.8728,5615954.8839,24.08,19.7,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251204,22.13,22.39,21.8,21.89,22.0,-0.11,-0.5,216699.26,478277.529,0.8574,1.3196,0.64,27.9702,20.9212,4.2139,4.4741,3.6816,1.2791,1.6674,277672.2265,252743.2441,164212.4499,6078245.0381,5532549.6133,24.2,19.8,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251203,22.16,22.31,21.92,22.0,22.02,-0.02,-0.0908,204180.1,451618.856,0.8079,1.2434,0.6,28.1108,21.0263,4.2351,4.4966,3.7001,1.2727,1.6591,277672.2265,252743.2441,164212.4499,6108788.983,5560351.3702,24.22,19.82,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251202,22.3,22.31,21.92,22.02,22.43,-0.41,-1.8279,250684.72,554504.425,0.9919,1.5266,0.75,28.1363,21.0455,4.239,4.5007,3.7034,1.2716,1.6576,277672.2265,252743.2441,164212.4499,6114342.4275,5565406.2351,24.67,20.19,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251201,21.99,22.9,21.99,22.43,21.23,1.2,5.6524,612293.95,1374585.073,2.4226,3.7287,2.46,28.6602,21.4373,4.3179,4.5845,3.7724,1.2483,1.6273,277672.2265,252743.2441,164212.4499,6228188.0404,5669030.9652,23.35,19.11,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251128,20.95,21.55,20.88,21.23,20.94,0.29,1.3849,346330.51,736263.462,1.3703,2.109,1.56,27.1269,20.2904,4.0869,4.3392,3.5706,1.3189,1.7193,277672.2265,252743.2441,164212.4499,5894981.3686,5365739.0722,23.03,18.85,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251127,20.79,21.03,20.64,20.94,20.67,0.27,1.3062,268164.27,559161.171,1.061,1.633,1.27,26.7563,20.0133,4.0311,4.2799,3.5218,1.3372,1.7431,277672.2265,252743.2441,164212.4499,5814456.4229,5292443.5315,22.74,18.6,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251126,20.59,20.93,20.48,20.67,20.64,0.03,0.1453,216003.22,447145.068,0.8546,1.3154,0.84,26.4113,19.7552,3.9791,4.2247,3.4764,1.3546,1.7658,277672.2265,252743.2441,164212.4499,5739484.9218,5224202.8555,22.7,18.58,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251125,20.6,20.86,20.43,20.64,20.11,0.53,2.6355,225248.7,464661.584,0.8912,1.3717,0.85,26.373,19.7265,3.9733,4.2186,3.4713,1.3566,1.7684,277672.2265,252743.2441,164212.4499,5731154.755,5216620.5582,22.12,18.1,11.001
000975,山金国际,黄金,内蒙,20000608,000975.SZ,20251124,20.32,20.48,20.06,20.11,20.35,-0.24,-1.1794,188108.61,380612.032,0.7443,1.1455,0.68,25.6958,19.22,3.8713,4.1103,3.3822,1.3923,1.815,277672.2265,252743.2441,164212.4499,5583988.4749,5082666.6389,22.39,18.32,11.001
