股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251205,9.95,10.07,9.8,10.06,9.97,0.09,0.9027,103666.0,103098.918,3.6766,4.1345,0.91,96.7853,71.183,1.6661,0.8986,1.2595,0.5964,0.5964,33412.3286,28196.0751,25073.5237,336128.0257,283652.5155,10.97,8.97,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251204,9.96,10.14,9.92,9.97,10.03,-0.06,-0.5982,123454.0,123515.38,4.3784,4.9237,1.17,95.9194,70.5462,1.6512,0.8905,1.2483,0.6018,0.6018,33412.3286,28196.0751,25073.5237,333120.9161,281114.8687,11.03,9.03,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251203,9.9,10.22,9.85,10.03,9.92,0.11,1.1089,166656.02,167183.553,5.9106,6.6467,1.8,96.4966,70.9707,1.6611,0.8959,1.2558,0.5982,0.5982,33412.3286,28196.0751,25073.5237,335125.6559,282806.6333,10.91,8.93,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251202,9.69,9.97,9.65,9.92,9.73,0.19,1.9527,125991.94,123979.101,4.4684,5.0249,1.49,95.4383,70.1924,1.6429,0.8861,1.242,0.6048,0.6048,33412.3286,28196.0751,25073.5237,331450.2997,279705.065,10.7,8.76,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251201,9.55,9.74,9.55,9.73,9.57,0.16,1.6719,86211.0,83434.343,3.0576,3.4383,1.0,93.6104,68.848,1.6114,0.8691,1.2182,0.6166,0.6166,33412.3286,28196.0751,25073.5237,325101.9573,274347.8107,10.53,8.61,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251128,9.47,9.59,9.4,9.57,9.49,0.08,0.843,67279.02,63988.498,2.3861,2.6833,0.63,92.0711,67.7158,1.5849,0.8548,1.1982,0.627,0.627,33412.3286,28196.0751,25073.5237,319755.9847,269836.4387,10.44,8.54,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251127,9.59,9.62,9.43,9.49,9.59,-0.1,-1.0428,83168.02,79086.505,2.9496,3.317,0.71,91.3014,67.1498,1.5717,0.8477,1.1882,0.6322,0.6322,33412.3286,28196.0751,25073.5237,317082.9984,267580.7527,10.55,8.63,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251126,9.54,9.79,9.54,9.59,9.52,0.07,0.7353,101114.0,97783.941,3.5861,4.0327,0.87,92.2635,67.8574,1.5882,0.8566,1.2007,0.6257,0.6257,33412.3286,28196.0751,25073.5237,320424.2313,270400.3602,10.47,8.57,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251125,9.47,9.65,9.38,9.52,9.37,0.15,1.6009,86288.0,82267.955,3.0603,3.4414,0.72,91.59,67.362,1.5767,0.8503,1.1919,0.6303,0.6303,33412.3286,28196.0751,25073.5237,318085.3683,268426.635,10.31,8.43,5.6415
000705,浙江震元,医药商业,浙江,19970410,000705.SZ,20251124,9.47,9.69,9.35,9.37,9.31,0.06,0.6445,93430.0,88374.275,3.3136,3.7262,0.68,90.1469,66.3007,1.5518,0.8369,1.1731,0.6403,0.6403,33412.3286,28196.0751,25073.5237,313073.519,264197.2237,10.24,8.38,5.6415
