股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251205,11.25,11.56,11.18,11.48,11.23,0.25,2.2262,15794.78,17941.675,1.0268,3.2527,0.65,31.7381,40.1108,3.3084,5.4076,5.778,,,15382.0,15381.99,4855.9453,176585.36,176585.2452,14.59,7.87
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251204,11.71,11.79,11.2,11.23,11.72,-0.49,-4.1809,19343.88,22102.105,1.2576,3.9835,0.8,31.047,39.2373,3.2364,5.2899,5.6522,,,15382.0,15381.99,4855.9453,172739.86,172739.7477,15.23,8.21
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251203,12.09,12.13,11.67,11.72,12.1,-0.38,-3.1405,30667.29,36255.731,1.9937,6.3154,1.31,32.4016,40.9493,3.3776,5.5207,5.8988,,,15382.0,15381.99,4855.9453,180277.04,180276.9228,15.73,8.47
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251202,11.97,12.58,11.84,12.1,12.03,0.07,0.5819,37213.31,45563.829,2.4193,7.6635,1.5,33.4522,42.277,3.4871,5.6997,6.0901,,,15382.0,15381.99,4855.9453,186122.2,186122.079,15.63,8.43
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251201,11.78,12.05,11.71,12.03,11.8,0.23,1.9492,16852.01,20077.113,1.0956,3.4704,0.47,33.2587,42.0325,3.4669,5.6667,6.0548,,,15382.0,15381.99,4855.9453,185045.46,185045.3397,15.34,8.26
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251128,11.8,11.85,11.62,11.8,11.83,-0.03,-0.2536,17624.1,20646.1,1.1458,3.6294,0.48,32.6228,41.2289,3.4006,5.5584,5.9391,,,15382.0,15381.99,4855.9453,181507.6,181507.482,15.37,8.29
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251127,12.01,12.17,11.72,11.83,12.01,-0.18,-1.4988,18890.83,22363.91,1.2281,3.8902,0.51,32.7057,41.3337,3.4093,5.5725,5.9542,,,15382.0,15381.99,4855.9453,181969.06,181968.9417,15.61,8.41
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251126,12.34,12.55,11.98,12.01,12.34,-0.33,-2.6742,26251.34,32285.284,1.7066,5.406,0.7,33.2034,41.9626,3.4612,5.6573,6.0448,,,15382.0,15381.99,4855.9453,184737.82,184737.6999,16.04,8.64
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251125,12.6,12.66,12.26,12.34,12.61,-0.27,-2.1412,44318.78,55000.134,2.8812,9.1267,1.35,34.1157,43.1156,3.5563,5.8127,6.2109,,,15382.0,15381.99,4855.9453,189813.88,189813.7566,16.39,8.83
920039,国义招标,建筑工程,广东,20210818,920039.BJ,20251124,11.63,13.38,11.63,12.61,11.61,1.0,8.6133,70535.63,89357.057,4.5856,14.5256,3.13,34.8622,44.059,3.6341,5.9399,6.3467,,,15382.0,15381.99,4855.9453,193967.02,193966.8939,15.09,8.13
