股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250813,1.57,1.58,1.56,1.58,1.56,0.02,1.2821,3645166.99,571191.62,8.0716,22.3715,1.83,,,0.3571,0.1559,0.184,0.0,,490413.9165,451601.4165,162937.6288,774853.9881,713530.2381,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250812,1.56,1.57,1.56,1.56,1.52,0.04,2.6316,4481760.01,700386.302,9.9241,27.506,3.13,,,0.3526,0.1539,0.1817,0.0,,490413.9165,451601.4165,162937.6288,765045.7097,704498.2097,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250811,1.52,1.52,1.52,1.52,1.45,0.07,4.8276,677050.83,102911.726,1.4992,4.1553,0.41,,,0.3435,0.15,0.177,0.0,,490413.9165,451601.4165,162937.6288,745429.1531,686434.1531,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250806,1.39,1.47,1.36,1.45,1.42,0.03,2.1127,1738557.25,244563.18,3.8498,10.6701,1.01,,,0.3277,0.1431,0.1689,0.0,,490413.9165,451601.4165,162937.6288,711100.1789,654822.0539,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250805,1.37,1.45,1.35,1.42,1.39,0.03,2.1583,1561154.35,220529.859,3.4569,9.5813,0.96,,,0.3209,0.1401,0.1654,0.0,,490413.9165,451601.4165,162937.6288,696387.7614,641274.0114,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250804,1.44,1.45,1.39,1.39,1.46,-0.07,-4.7945,1515395.09,213000.42,3.3556,9.3005,0.96,,,0.3141,0.1372,0.1619,0.0,,490413.9165,451601.4165,162937.6288,681675.3439,627725.9689,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250801,1.49,1.53,1.45,1.46,1.53,-0.07,-4.5752,1656005.08,246019.871,3.667,10.1634,1.02,,,0.33,0.1441,0.17,0.0,,490413.9165,451601.4165,162937.6288,716004.3181,659338.0681,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250731,1.45,1.53,1.43,1.53,1.46,0.07,4.7945,1739528.75,259290.076,3.8519,10.676,1.1,,,0.3458,0.151,0.1782,0.0,,490413.9165,451601.4165,162937.6288,750333.2922,690950.1672,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250730,1.48,1.52,1.46,1.46,1.54,-0.08,-5.1948,2171565.22,319954.977,4.8086,13.3276,1.32,,,0.33,0.1441,0.17,0.0,,490413.9165,451601.4165,162937.6288,716004.3181,659338.0681,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250729,1.6,1.6,1.54,1.54,1.62,-0.08,-4.9383,1036283.0,161511.294,2.2947,6.36,0.55,,,0.348,0.152,0.1794,0.0,,490413.9165,451601.4165,162937.6288,755237.4314,695466.1814,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250728,1.63,1.69,1.61,1.62,1.66,-0.04,-2.4096,1321678.33,216316.608,2.9266,8.1116,0.61,,,0.3661,0.1599,0.1887,0.0,,490413.9165,451601.4165,162937.6288,794470.5447,731594.2947,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250725,1.74,1.74,1.66,1.66,1.75,-0.09,-5.1429,1851096.44,311925.318,4.099,11.3608,0.68,,,0.3752,0.1638,0.1933,0.0,,490413.9165,451601.4165,162937.6288,814087.1014,749658.3514,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250724,1.72,1.76,1.68,1.75,1.76,-0.01,-0.5682,1504128.86,258479.026,3.3307,9.2313,0.62,,,0.3955,0.1727,0.2038,0.0,,490413.9165,451601.4165,162937.6288,858224.3539,790302.4789,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250723,1.84,1.85,1.73,1.76,1.82,-0.06,-3.2967,2525104.62,450857.102,5.5914,15.4974,1.32,,,0.3978,0.1737,0.205,0.0,,490413.9165,451601.4165,162937.6288,863128.493,794818.493,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250722,1.76,1.82,1.75,1.82,1.73,0.09,5.2023,2254092.04,405994.216,4.9913,13.8341,1.53,,,0.4113,0.1796,0.212,0.0,,490413.9165,451601.4165,162937.6288,892553.328,821914.578,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250721,1.66,1.76,1.64,1.73,1.73,0.0,0.0,2626381.59,442888.606,5.8157,16.1189,2.73,,,0.391,0.1707,0.2015,0.0,,490413.9165,451601.4165,162937.6288,848416.0755,781270.4505,1.66,1.5
000627,*ST天茂,保险,湖北,19961112,000627.SZ,20250718,1.72,1.89,1.72,1.73,1.81,-0.08,-4.4199,4656110.37,809844.269,10.3102,28.576,132.58,,,0.391,0.1707,0.2015,0.0,,490413.9165,451601.4165,162937.6288,848416.0755,781270.4505,1.66,1.5
