股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251205,18.55,18.62,18.27,18.58,18.55,0.03,0.1617,103283.79,190156.203,0.7566,1.0934,0.58,35.2625,,2.753,1.0001,1.2273,0.0,,142187.8923,136509.5801,94456.9165,2641851.0389,2536347.9983,20.41,16.7,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251204,18.88,18.95,18.51,18.55,18.97,-0.42,-2.214,129628.55,242024.677,0.9496,1.3724,0.76,35.2055,,2.7485,0.9985,1.2253,0.0,,142187.8923,136509.5801,94456.9165,2637585.4022,2532252.7109,20.87,17.07,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251203,18.8,19.33,18.7,18.97,18.84,0.13,0.69,206736.83,392687.013,1.5144,2.1887,1.32,36.0026,,2.8107,1.0211,1.2531,0.0,,142187.8923,136509.5801,94456.9165,2697304.3169,2589586.7345,20.72,16.96,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251202,18.58,18.95,18.24,18.84,18.61,0.23,1.2359,229273.98,427561.91,1.6795,2.4273,1.64,35.7559,,2.7915,1.0141,1.2445,0.0,,142187.8923,136509.5801,94456.9165,2678819.8909,2571840.4891,20.47,16.75,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251201,18.59,19.06,18.01,18.61,18.6,0.01,0.0538,236717.04,437696.472,1.7341,2.5061,1.84,35.3194,,2.7574,1.0018,1.2293,0.0,,142187.8923,136509.5801,94456.9165,2646116.6757,2540443.2857,20.46,16.74,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251128,18.57,18.62,18.31,18.6,18.57,0.03,0.1616,83271.69,153982.42,0.61,0.8816,0.57,35.3004,,2.7559,1.0012,1.2286,0.0,,142187.8923,136509.5801,94456.9165,2644694.7968,2539078.1899,20.43,16.71,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251127,18.5,18.77,18.41,18.57,18.51,0.06,0.3241,93627.74,174391.125,0.6859,0.9912,0.6,35.2435,,2.7515,0.9996,1.2266,0.0,,142187.8923,136509.5801,94456.9165,2640429.16,2534982.9025,20.36,16.66,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251126,18.81,18.98,18.5,18.51,18.89,-0.38,-2.0116,138164.31,258699.677,1.0121,1.4627,0.74,35.1296,,2.7426,0.9964,1.2227,0.0,,142187.8923,136509.5801,94456.9165,2631897.8865,2526792.3277,20.78,17.0,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251125,18.8,19.26,18.75,18.89,18.71,0.18,0.9621,147494.66,280368.07,1.0805,1.5615,0.86,35.8508,,2.7989,1.0168,1.2478,0.0,,142187.8923,136509.5801,94456.9165,2685929.2855,2578665.9681,20.58,16.84,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251124,18.78,19.1,18.68,18.71,18.72,-0.01,-0.0534,182324.33,343963.885,1.3356,1.9302,1.1,35.5092,,2.7722,1.0071,1.2359,0.0,,142187.8923,136509.5801,94456.9165,2660335.4649,2554094.2437,20.59,16.85,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251121,19.22,19.42,18.7,18.72,19.46,-0.74,-3.8027,165076.76,314161.067,1.2093,1.7476,1.06,35.5282,,2.7737,1.0077,1.2366,0.0,,142187.8923,136509.5801,94456.9165,2661757.3439,2555459.3395,21.41,17.51,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251120,20.2,20.26,19.4,19.46,20.23,-0.77,-3.8062,147346.68,291719.549,1.0794,1.5599,1.02,36.9326,,2.8833,1.0475,1.2854,0.0,,142187.8923,136509.5801,94456.9165,2766976.3842,2656476.4287,22.25,18.21,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251119,20.27,21.09,19.56,20.23,20.28,-0.05,-0.2465,288223.46,581427.852,2.1114,3.0514,2.83,38.394,,2.9974,1.089,1.3363,0.0,,142187.8923,136509.5801,94456.9165,2876461.0612,2761588.8054,22.31,18.25,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251118,20.13,20.36,20.1,20.28,20.25,0.03,0.1481,78154.8,158185.574,0.5725,0.8274,0.77,38.4889,,3.0048,1.0916,1.3396,0.0,,142187.8923,136509.5801,94456.9165,2883570.4558,2768414.2844,22.28,18.23,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251117,20.61,20.73,20.1,20.25,20.59,-0.34,-1.6513,151535.1,307983.019,1.1101,1.6043,1.77,38.4319,,3.0004,1.09,1.3376,0.0,,142187.8923,136509.5801,94456.9165,2879304.8191,2764318.997,22.65,18.53,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251114,20.71,20.94,20.52,20.59,20.84,-0.25,-1.1996,111606.94,231171.621,0.8176,1.1816,1.38,39.0772,,3.0508,1.1083,1.3601,0.0,,142187.8923,136509.5801,94456.9165,2927648.7025,2810732.2543,22.92,18.76,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251113,20.95,20.97,20.72,20.84,20.95,-0.11,-0.5251,93241.22,194129.175,0.683,0.9871,0.98,39.5517,,3.0878,1.1218,1.3766,0.0,,142187.8923,136509.5801,94456.9165,2963195.6755,2844859.6493,23.05,18.86,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251112,21.04,21.12,20.87,20.95,21.09,-0.14,-0.6638,75229.46,157735.514,0.5511,0.7964,0.74,39.7604,,3.1041,1.1277,1.3839,0.0,,142187.8923,136509.5801,94456.9165,2978836.3437,2859875.7031,23.2,18.98,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251111,21.17,21.26,21.01,21.09,21.17,-0.08,-0.3779,73030.1,154034.262,0.535,0.7732,0.6,40.0261,,3.1249,1.1353,1.3931,0.0,,142187.8923,136509.5801,94456.9165,2998742.6486,2878987.0443,23.29,19.05,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251110,21.25,21.25,21.02,21.17,21.1,0.07,0.3318,74637.4,157694.886,0.5468,0.7902,0.56,40.178,,3.1367,1.1396,1.3984,0.0,,142187.8923,136509.5801,94456.9165,3010117.68,2889907.8107,23.21,18.99,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251107,21.2,21.32,21.1,21.1,21.22,-0.12,-0.5655,87516.72,185410.164,0.6411,0.9265,0.55,40.0451,,3.1263,1.1358,1.3938,0.0,,142187.8923,136509.5801,94456.9165,3000164.5275,2880352.1401,23.34,19.1,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251106,21.66,21.74,21.21,21.22,21.62,-0.4,-1.8501,167259.61,357354.235,1.2253,1.7708,1.1,40.2729,,3.1441,1.1422,1.4017,0.0,,142187.8923,136509.5801,94456.9165,3017227.0746,2896733.2897,23.78,19.46,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251105,21.88,21.98,21.53,21.62,22.1,-0.48,-2.1719,106778.0,232151.917,0.7822,1.1304,0.69,41.032,,3.2034,1.1638,1.4281,0.0,,142187.8923,136509.5801,94456.9165,3074102.2315,2951337.1218,24.31,19.89,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251104,21.8,22.24,21.7,22.1,21.87,0.23,1.0517,169511.69,372672.711,1.2418,1.7946,1.2,41.943,,3.2745,1.1896,1.4598,0.0,,142187.8923,136509.5801,94456.9165,3142352.4198,3016861.7202,24.06,19.68,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251103,21.6,21.99,21.44,21.87,21.69,0.18,0.8299,132392.01,287515.813,0.9698,1.4016,1.0,41.5065,,3.2404,1.1772,1.4446,0.0,,142187.8923,136509.5801,94456.9165,3109649.2046,2985464.5168,23.86,19.52,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251031,20.85,21.85,20.58,21.69,21.13,0.56,2.6503,212773.83,457421.089,1.5587,2.2526,1.82,41.1649,,3.2138,1.1675,1.4327,0.0,,142187.8923,136509.5801,94456.9165,3084055.384,2960892.7924,23.24,19.02,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251030,21.45,21.54,21.1,21.13,21.32,-0.19,-0.8912,135435.37,288722.584,0.9921,1.442,1.15,40.102,,3.1011,1.1374,1.1579,0.0,,142187.8923,136509.5801,93924.8159,3004430.1643,2884447.4275,23.45,19.19,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251029,21.46,21.48,21.2,21.32,21.46,-0.14,-0.6524,122752.57,261293.759,0.8992,1.3069,1.08,40.4626,,3.129,1.1476,1.1683,0.0,,142187.8923,136509.5801,93924.8159,3031445.8638,2910384.2477,23.61,19.31,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251028,21.66,21.81,21.45,21.46,21.73,-0.27,-1.2425,104019.87,224754.185,0.762,1.1075,0.89,40.7283,,3.1495,1.1552,1.176,0.0,,142187.8923,136509.5801,93924.8159,3051352.1688,2929495.5889,23.9,19.56,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251027,21.93,21.97,21.61,21.73,21.77,-0.04,-0.1837,88974.67,193469.31,0.6518,0.9473,0.74,41.2408,,3.1891,1.1697,1.1908,0.0,,142187.8923,136509.5801,93924.8159,3089742.8997,2966353.1756,23.95,19.59,4.846
002180,纳思达,IT设备,广东,20071113,002180.SZ,20251024,21.55,21.8,21.42,21.77,21.51,0.26,1.2087,133559.79,288623.479,0.9784,1.422,0.97,41.3167,,3.195,1.1719,1.193,0.0,,142187.8923,136509.5801,93924.8159,3095430.4154,2971813.5588,23.66,19.36,4.846
